Project Name,Project Version,Project Author,Project License,Library Name,Library Version,Library Type,Library Author,Library License
socket.io,4.8.1,NA,MIT,expand-template,2.0.3,library,LM,NA
socket.io,4.8.1,NA,MIT,github-from-package,0.0.0,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,minimist,1.2.8,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,mkdirp-classic,0.5.3,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,napi-build-utils,1.0.2,library,Jim Schlight,MIT
socket.io,4.8.1,NA,MIT,node-abi,3.71.0,library,Lukas Geiger,MIT
socket.io,4.8.1,NA,MIT,semver,7.6.3,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,pump,3.0.0,library,Mathias Buus Madsen,MIT
socket.io,4.8.1,NA,MIT,simple-get,4.0.1,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,tar-fs,2.1.1,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,tar-stream,2.2.0,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,readable-stream,3.6.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,tunnel-agent,0.6.0,library,Mikeal Rogers,Apache-2.0
socket.io,4.8.1,NA,MIT,estree,0.0.52,library,NA,MIT
socket.io,4.8.1,NA,MIT,picomatch,2.3.1,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,package-json-from-dist,1.0.0,library,Isaac Z. Schlueter,BlueOak-1.0.0
socket.io,4.8.1,NA,MIT,sourcemap-codec,1.4.15,library,Rich Harris,MIT
socket.io,4.8.1,NA,MIT,builtin-modules,3.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,is-core-module,2.14.0,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,path-parse,1.0.7,library,Javier Blanco,MIT
socket.io,4.8.1,NA,MIT,supports-preserve-symlinks-flag,1.0.0,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,type-detect,4.0.8,library,Jake Luer,MIT
socket.io,4.8.1,NA,MIT,pg-int8,1.0.1,library,NA,ISC
socket.io,4.8.1,NA,MIT,postgres-array,2.0.0,library,Ben Drucker,MIT
socket.io,4.8.1,NA,MIT,postgres-bytea,1.0.0,library,Ben Drucker,MIT
socket.io,4.8.1,NA,MIT,postgres-date,1.0.7,library,Ben Drucker,MIT
socket.io,4.8.1,NA,MIT,postgres-interval,1.2.0,library,Ben Drucker,MIT
socket.io,4.8.1,NA,MIT,undici-types,5.26.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,pathe,1.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,pretty-format,29.7.0,library,James Kyle,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,5.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,deepmerge-ts,5.1.0,library,Rebecca Stevens,BSD-3-Clause
socket.io,4.8.1,NA,MIT,expect-webdriverio,4.15.1,library,Mykola Grybyk,MIT
socket.io,4.8.1,NA,MIT,loglevel-plugin-prefix,0.8.4,library,kutuluk,MIT
socket.io,4.8.1,NA,MIT,loglevel,1.9.1,library,Tim Perry,MIT
socket.io,4.8.1,NA,MIT,browsers,1.9.1,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,debug,4.3.4,library,Josh Junon,MIT
socket.io,4.8.1,NA,MIT,tar-fs,3.0.4,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,tar-stream,3.1.7,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,edgedriver,5.6.0,library,Barrett Sonntag,MIT
socket.io,4.8.1,NA,MIT,decamelize,6.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,which,4.0.0,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,isexe,3.1.1,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,locate-app,2.4.21,library,Pavol Hejný,SEE LICENSE IN LICENSE
socket.io,4.8.1,NA,MIT,type-fest,2.13.0,library,Sindre Sorhus,NA
socket.io,4.8.1,NA,MIT,safaridriver,0.1.2,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,anymatch,3.1.3,library,Elan Shanker,ISC
socket.io,4.8.1,NA,MIT,braces,3.0.3,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,glob-parent,5.1.2,library,Gulp Team,ISC
socket.io,4.8.1,NA,MIT,is-binary-path,2.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,is-glob,4.0.3,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,normalize-path,3.0.0,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,readdirp,3.6.0,library,Thorsten Lorenz,MIT
socket.io,4.8.1,NA,MIT,jake,10.9.1,library,Matthew Eernisse,Apache-2.0
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,cross-spawn,7.0.3,library,André Cruz,MIT
socket.io,4.8.1,NA,MIT,human-signals,5.0.0,library,ehmicky,Apache-2.0
socket.io,4.8.1,NA,MIT,merge-stream,2.0.0,library,Stephen Sugden,MIT
socket.io,4.8.1,NA,MIT,npm-run-path,5.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,path-key,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,onetime,6.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,strip-final-newline,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,through,2.3.13,library,Dominic Tarr,MIT
socket.io,4.8.1,NA,MIT,ansi-escapes,4.3.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,cli-cursor,3.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,cli-width,4.1.0,library,Ilya Radchenko,ISC
socket.io,4.8.1,NA,MIT,external-editor,3.1.0,library,Kevin Gravier,MIT
socket.io,4.8.1,NA,MIT,figures,5.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,escape-string-regexp,5.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,is-unicode-supported,1.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,mute-stream,1.0.0,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,ora,5.4.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,run-async,3.0.0,library,Simon Boudrias,MIT
socket.io,4.8.1,NA,MIT,rxjs,7.8.1,library,Ben Lesh,Apache-2.0
socket.io,4.8.1,NA,MIT,string-width,4.2.3,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,strip-ansi,6.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,minimatch,3.1.2,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,archiver,7.0.1,library,Chris Talkington,MIT
socket.io,4.8.1,NA,MIT,buffer-crc32,1.0.0,library,Brian J. Brennan,MIT
socket.io,4.8.1,NA,MIT,readable-stream,4.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,tar-stream,3.1.7,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,buffer,6.0.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,aria-query,5.3.0,library,Jesse Beach,Apache-2.0
socket.io,4.8.1,NA,MIT,css-shorthand-properties,1.1.1,library,Gilmore Davidson,MIT
socket.io,4.8.1,NA,MIT,css-value,0.0.1,library,TJ Holowaychuk,NA
socket.io,4.8.1,NA,MIT,devtools-protocol,0.0.1302984,library,The Chromium Authors,BSD-3-Clause
socket.io,4.8.1,NA,MIT,devtools,8.39.1,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,node,20.14.10,library,NA,MIT
socket.io,4.8.1,NA,MIT,puppeteer-core,20.3.0,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,uuid,9.0.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,which,4.0.0,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,browsers,1.3.0,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,chromium-bidi,0.4.9,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,cross-fetch,3.1.6,library,Leonardo Quixada,MIT
socket.io,4.8.1,NA,MIT,debug,4.3.4,library,Josh Junon,MIT
socket.io,4.8.1,NA,MIT,devtools-protocol,0.0.1120988,library,The Chromium Authors,BSD-3-Clause
socket.io,4.8.1,NA,MIT,isexe,3.1.1,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,http-proxy-agent,5.0.0,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,https-proxy-agent,5.0.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,yargs,17.7.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,node-fetch,2.7.0,library,David Frank,MIT
socket.io,4.8.1,NA,MIT,agent-base,6.0.2,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,y18n,5.0.8,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,yargs-parser,21.1.1,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,grapheme-splitter,1.0.4,library,Orlin Georgiev,MIT
socket.io,4.8.1,NA,MIT,jszip,3.10.1,library,Stuart Knightley,NA
socket.io,4.8.1,NA,MIT,lodash.clonedeep,4.5.0,library,John-David Dalton,MIT
socket.io,4.8.1,NA,MIT,lodash.zip,4.2.0,library,John-David Dalton,MIT
socket.io,4.8.1,NA,MIT,puppeteer-core,20.9.0,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,browsers,1.4.6,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,debug,4.3.4,library,Josh Junon,MIT
socket.io,4.8.1,NA,MIT,devtools-protocol,0.0.1147663,library,The Chromium Authors,BSD-3-Clause
socket.io,4.8.1,NA,MIT,proxy-agent,6.3.0,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,tar-fs,3.0.4,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,yargs,17.7.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,lru-cache,7.18.3,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,tar-stream,3.1.7,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,y18n,5.0.8,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,yargs-parser,21.1.1,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,query-selector-shadow-dom,1.0.1,library,George Griffiths,MIT
socket.io,4.8.1,NA,MIT,resq,1.11.0,library,Baruch Velez,MIT
socket.io,4.8.1,NA,MIT,fast-deep-equal,2.0.1,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,rgb2hex,0.2.5,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,serialize-error,11.0.3,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,type-fest,2.19.0,library,Sindre Sorhus,NA
socket.io,4.8.1,NA,MIT,webdriver,8.39.0,library,Christian Bromann,MIT
socket.io,4.8.1,NA,MIT,node,20.14.10,library,NA,MIT
socket.io,4.8.1,NA,MIT,got,12.6.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,is,5.6.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,http-timer,5.0.1,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,cacheable-lookup,7.0.0,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,cacheable-request,10.2.14,library,Jared Wray,MIT
socket.io,4.8.1,NA,MIT,get-stream,6.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,http2-wrapper,2.2.1,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,lowercase-keys,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,p-cancelable,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,responselike,3.0.0,library,Luke Childs,MIT
socket.io,4.8.1,NA,MIT,mimic-response,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,normalize-url,8.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,cliui,8.0.1,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,escalade,3.1.2,library,Luke Edwards,MIT
socket.io,4.8.1,NA,MIT,get-caller-file,2.0.5,library,Stefan Penner,ISC
socket.io,4.8.1,NA,MIT,require-directory,2.1.1,library,Troy Goode,MIT
socket.io,4.8.1,NA,MIT,gaze,1.1.3,library,Kyle Robinson Young,MIT
socket.io,4.8.1,NA,MIT,change-case,4.1.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,compressing,1.10.1,library,shaoshuai0102,MIT
socket.io,4.8.1,NA,MIT,iconv-lite,0.5.2,library,Alexander Shtuchkin,MIT
socket.io,4.8.1,NA,MIT,got,11.8.6,library,NA,MIT
socket.io,4.8.1,NA,MIT,hash.js,1.1.7,library,Fedor Indutny,MIT
socket.io,4.8.1,NA,MIT,query-string,7.1.3,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,tunnel,0.0.6,library,Koichi Kobayashi,MIT
socket.io,4.8.1,NA,MIT,object-inspect,1.13.2,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,ansi-regex,5.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,wcwidth,1.0.1,library,Tim Oxley,MIT
socket.io,4.8.1,NA,MIT,parse-ms,2.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,common-path-prefix,3.0.0,library,Mark Wubben,ISC
socket.io,4.8.1,NA,MIT,json-schema,7.0.15,library,NA,MIT
socket.io,4.8.1,NA,MIT,ajv-formats,2.1.1,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,ajv,8.16.0,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,json-schema-traverse,1.0.0,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,eslint-scope,3.7.7,library,NA,MIT
socket.io,4.8.1,NA,MIT,ast,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,wasm-edit,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,wasm-parser,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,acorn-import-attributes,1.9.5,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,chrome-trace-event,1.0.4,library,"Trent Mick, Sam Saccone",MIT
socket.io,4.8.1,NA,MIT,es-module-lexer,1.5.4,library,Guy Bedford,MIT
socket.io,4.8.1,NA,MIT,eslint-scope,5.1.1,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,events,3.3.0,library,Irakli Gozalishvili,MIT
socket.io,4.8.1,NA,MIT,glob-to-regexp,0.4.1,library,Nick Fitzgerald,BSD-2-Clause
socket.io,4.8.1,NA,MIT,graceful-fs,4.2.11,library,NA,ISC
socket.io,4.8.1,NA,MIT,json-parse-even-better-errors,2.3.1,library,Kat Marchán,MIT
socket.io,4.8.1,NA,MIT,loader-runner,4.3.0,library,Tobias Koppers @sokra,MIT
socket.io,4.8.1,NA,MIT,mime-types,2.1.35,library,NA,MIT
socket.io,4.8.1,NA,MIT,neo-async,2.6.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,terser-webpack-plugin,5.3.10,library,webpack Contrib Team,MIT
socket.io,4.8.1,NA,MIT,jest-worker,27.5.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,schema-utils,3.3.0,library,webpack Contrib,MIT
socket.io,4.8.1,NA,MIT,watchpack,2.4.1,library,Tobias Koppers @sokra,MIT
socket.io,4.8.1,NA,MIT,webpack-sources,3.2.3,library,Tobias Koppers @sokra,MIT
socket.io,4.8.1,NA,MIT,after,0.8.2,library,Raynos,MIT
socket.io,4.8.1,NA,MIT,arraybuffer.slice,0.0.7,library,NA,MIT
socket.io,4.8.1,NA,MIT,negotiator,0.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,object-assign,4.1.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,random-bytes,1.0.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,bytes,3.1.2,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,destroy,1.2.0,library,Jonathan Ong,MIT
socket.io,4.8.1,NA,MIT,iconv-lite,0.4.24,library,Alexander Shtuchkin,MIT
socket.io,4.8.1,NA,MIT,raw-body,2.5.2,library,Jonathan Ong,MIT
socket.io,4.8.1,NA,MIT,unpipe,1.0.0,library,Douglas Christopher Wilson,MIT
socket.io,4.8.1,NA,MIT,inherits,2.0.4,library,NA,ISC
socket.io,4.8.1,NA,MIT,toidentifier,1.0.1,library,Douglas Christopher Wilson,MIT
socket.io,4.8.1,NA,MIT,ee-first,1.1.1,library,Jonathan Ong,MIT
socket.io,4.8.1,NA,MIT,forwarded,0.2.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,ipaddr.js,1.9.1,library,whitequark,MIT
socket.io,4.8.1,NA,MIT,side-channel,1.0.6,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,mime,1.6.0,library,Robert Kieffer,MIT
socket.io,4.8.1,NA,MIT,media-typer,0.3.0,library,Douglas Christopher Wilson,MIT
socket.io,4.8.1,NA,MIT,locate-path,6.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,fs.realpath,1.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,inflight,1.0.6,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,once,1.4.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,argparse,2.0.1,library,NA,Python-2.0
socket.io,4.8.1,NA,MIT,is-unicode-supported,0.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,randombytes,2.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,has-flag,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,flat,5.0.2,library,Hugh Kennedy,BSD-3-Clause
socket.io,4.8.1,NA,MIT,camelcase,5.3.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,hasha,5.2.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,type-fest,0.8.1,library,Sindre Sorhus,NA
socket.io,4.8.1,NA,MIT,package-hash,4.0.0,library,Mark Wubben,ISC
socket.io,4.8.1,NA,MIT,write-file-atomic,3.0.3,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,path-is-absolute,1.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,append-transform,2.0.0,library,James Talmage,MIT
socket.io,4.8.1,NA,MIT,archy,1.0.0,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,uuid,8.3.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,html-escaper,2.0.2,library,Andrea Giammarchi,MIT
socket.io,4.8.1,NA,MIT,aggregate-error,3.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,fromentries,1.3.2,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,is-windows,1.0.2,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,require-main-filename,2.0.0,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,set-blocking,2.0.0,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,which-module,2.0.1,library,nexdrew,ISC
socket.io,4.8.1,NA,MIT,y18n,4.0.3,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,generic-pool,3.9.0,library,James Cooper,MIT
socket.io,4.8.1,NA,MIT,jackspeak,4.0.1,library,Isaac Z. Schlueter,BlueOak-1.0.0
socket.io,4.8.1,NA,MIT,path-scurry,2.0.0,library,Isaac Z. Schlueter,BlueOak-1.0.0
socket.io,4.8.1,NA,MIT,lru-cache,11.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,source-map,0.3.6,library,Justin Ridgewell,MIT
socket.io,4.8.1,NA,MIT,commander,2.20.3,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,asynckit,0.4.0,library,Alex Indigo,MIT
socket.io,4.8.1,NA,MIT,combined-stream,1.0.8,library,Felix Geisendörfer,MIT
socket.io,4.8.1,NA,MIT,dezalgo,1.0.4,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,hexoid,1.0.0,library,Luke Edwards,MIT
socket.io,4.8.1,NA,MIT,eslint,7.29.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,eslint-rule-docs,1.1.235,library,Stefan Buck,MIT
socket.io,4.8.1,NA,MIT,plur,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-hyperlinks,2.3.0,library,James Talmage,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,array-union,2.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,dir-glob,3.0.1,library,Kevin Mårtensson,MIT
socket.io,4.8.1,NA,MIT,fast-glob,3.3.2,library,Denis Malinochkin,MIT
socket.io,4.8.1,NA,MIT,ignore,5.3.1,library,kael,MIT
socket.io,4.8.1,NA,MIT,merge2,1.4.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,slash,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,diff-sequences,29.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,jest-get-type,29.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,minimist,1.2.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,camelcase-keys,6.2.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,quick-lru,4.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,decamelize-keys,1.1.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,map-obj,1.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,hard-rejection,2.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,minimist-options,4.1.0,library,Vadim Demedes,MIT
socket.io,4.8.1,NA,MIT,normalize-package-data,3.0.3,library,Meryn Stol,BSD-2-Clause
socket.io,4.8.1,NA,MIT,semver,7.6.2,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,redent,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,trim-newlines,3.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,yargs-parser,20.2.4,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,read-pkg,5.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,normalize-package-data,2.5.0,library,Meryn Stol,BSD-2-Clause
socket.io,4.8.1,NA,MIT,type-fest,0.6.0,library,Sindre Sorhus,NA
socket.io,4.8.1,NA,MIT,hosted-git-info,2.8.9,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,semver,5.7.2,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,jsonfile,6.1.0,library,JP Richardson,MIT
socket.io,4.8.1,NA,MIT,universalify,2.0.1,library,Ryan Zimmerman,MIT
socket.io,4.8.1,NA,MIT,zip.js,2.7.45,library,Gildas Lormeau,BSD-3-Clause
socket.io,4.8.1,NA,MIT,http-proxy-agent,7.0.2,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,https-proxy-agent,7.0.5,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,node-fetch,3.3.2,library,David Frank,MIT
socket.io,4.8.1,NA,MIT,set-array,1.2.1,library,Justin Ridgewell,MIT
socket.io,4.8.1,NA,MIT,resolve-uri,3.1.2,library,Justin Ridgewell,MIT
socket.io,4.8.1,NA,MIT,chalk,2.4.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,supports-color,5.5.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,has-flag,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,js-tokens,4.0.0,library,Simon Lydell,MIT
socket.io,4.8.1,NA,MIT,caniuse-lite,1.0.30001640,library,Ben Briggs,CC-BY-4.0
socket.io,4.8.1,NA,MIT,electron-to-chromium,1.4.818,library,Kilian Valkhof,ISC
socket.io,4.8.1,NA,MIT,node-releases,2.0.14,library,Sergey Rubanov,MIT
socket.io,4.8.1,NA,MIT,update-browserslist-db,1.1.0,library,Andrey Sitnik,MIT
socket.io,4.8.1,NA,MIT,yallist,3.1.1,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,regexpu-core,5.3.2,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,helper-wrap-function,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,helper-member-expression-to-functions,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,helper-optimise-call-expression,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,runtime,7.24.7,library,The Babel Team,MIT
socket.io,4.8.1,NA,MIT,regenerator-runtime,0.14.1,library,Ben Newman,MIT
socket.io,4.8.1,NA,MIT,lodash.debounce,4.0.8,library,John-David Dalton,MIT
socket.io,4.8.1,NA,MIT,isobject,3.0.1,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,follow-redirects,1.15.9,library,Ruben Verborgh,MIT
socket.io,4.8.1,NA,MIT,proxy-from-env,1.1.0,library,Rob Wu,MIT
socket.io,4.8.1,NA,MIT,are-we-there-yet,3.0.1,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,readable-stream,3.6.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,console-control-strings,1.1.0,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,gauge,4.0.4,library,GitHub Inc.,ISC
socket.io,4.8.1,NA,MIT,deep-extend,0.6.0,library,Viacheslav Lotsmanov,MIT
socket.io,4.8.1,NA,MIT,ini,1.3.8,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,fs-minipass,2.1.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,minipass,3.3.6,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,yallist,4.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,minizlib,2.1.2,library,Isaac Z. Schlueter,MIT
