Project Name,Project Version,Project Author,Project License,Library Name,Library Version,Library Type,Library Author,Library License
dotenv,17.2.2,NA,BSD-2-Clause,strip-indent,3.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,balanced-match,1.0.2,library,Julian Gruber,MIT
dotenv,17.2.2,NA,BSD-2-Clause,concat-map,0.0.1,library,James Halliday,MIT
dotenv,17.2.2,NA,BSD-2-Clause,p-limit,3.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,has-property-descriptors,1.0.0,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,object-keys,1.1.1,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,es-to-primitive,1.2.1,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,function.prototype.name,1.1.5,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,get-symbol-description,1.0.0,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-callable,1.2.7,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-negative-zero,2.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-regex,1.1.4,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-shared-array-buffer,1.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-weakref,1.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,object-inspect,1.12.2,library,James Halliday,MIT
dotenv,17.2.2,NA,BSD-2-Clause,safe-regex-test,1.0.0,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string.prototype.trimend,1.0.5,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string.prototype.trimstart,1.0.5,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,unbox-primitive,1.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,has-tostringtag,1.0.0,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,js-tokens,4.0.0,library,Simon Lydell,MIT
dotenv,17.2.2,NA,BSD-2-Clause,functions-have-names,1.2.3,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,punycode,2.1.1,library,Mathias Bynens,MIT
dotenv,17.2.2,NA,BSD-2-Clause,color-convert,2.0.1,library,Heather Arthur,MIT
dotenv,17.2.2,NA,BSD-2-Clause,shebang-regex,3.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,isexe,2.0.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,flatted,3.2.7,library,Andrea Giammarchi,ISC
dotenv,17.2.2,NA,BSD-2-Clause,rimraf,3.0.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,path-type,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fs.stat,2.0.5,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fs.walk,1.2.8,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,micromatch,4.0.8,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,callsites,3.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,graceful-fs,4.2.10,library,NA,ISC
dotenv,17.2.2,NA,BSD-2-Clause,parse-json,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,pify,4.0.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,pretty-print-object,1.0.1,library,Chris Baker,BSD-2-Clause
dotenv,17.2.2,NA,BSD-2-Clause,is-plain-object,5.0.0,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,react-dom,18.3.1,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fromentries,1.3.2,library,Feross Aboukhadijeh,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-tokenize,0.1.3,library,AlCalzone,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-styles,6.2.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-fullwidth-code-point,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-escapes,6.2.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,auto-bind,5.0.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,cli-boxes,3.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,cli-truncate,3.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,slice-ansi,5.0.0,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string-width,5.1.2,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-styles,6.2.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-fullwidth-code-point,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,emoji-regex,9.2.2,library,Mathias Bynens,MIT
dotenv,17.2.2,NA,BSD-2-Clause,strip-ansi,7.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-regex,6.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,code-excerpt,4.0.0,library,vdemedes,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-ci,3.0.1,library,Thomas Watson Steen,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-lower-case,2.0.2,library,Blake Embrey,MIT
dotenv,17.2.2,NA,BSD-2-Clause,tslib,2.8.1,library,Microsoft Corp.,0BSD
dotenv,17.2.2,NA,BSD-2-Clause,is-upper-case,2.0.2,library,Blake Embrey,MIT
dotenv,17.2.2,NA,BSD-2-Clause,tslib,2.8.1,library,Microsoft Corp.,0BSD
dotenv,17.2.2,NA,BSD-2-Clause,react-reconciler,0.29.2,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,scheduler,0.23.2,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,signal-exit,3.0.7,library,Ben Coe,ISC
dotenv,17.2.2,NA,BSD-2-Clause,stack-utils,2.0.6,library,James Talmage,MIT
dotenv,17.2.2,NA,BSD-2-Clause,escape-string-regexp,2.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,widest-line,4.0.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string-width,5.1.2,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,emoji-regex,9.2.2,library,Mathias Bynens,MIT
dotenv,17.2.2,NA,BSD-2-Clause,strip-ansi,7.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ansi-regex,6.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ws,8.18.0,library,Einar Otto Stangvik,MIT
dotenv,17.2.2,NA,BSD-2-Clause,yoga-wasm-web,0.3.3,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,prismjs,1.29.0,library,Lea Verou,MIT
dotenv,17.2.2,NA,BSD-2-Clause,make-dir,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,semver,7.6.3,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,html-escaper,2.0.2,library,Andrea Giammarchi,MIT
dotenv,17.2.2,NA,BSD-2-Clause,glob,7.2.3,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,istanbul-lib-coverage,2.0.6,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,convert-source-map,2.0.0,library,Thorsten Lorenz,MIT
dotenv,17.2.2,NA,BSD-2-Clause,picomatch,2.3.1,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fill-range,7.1.1,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,binary-extensions,2.3.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,promise-inflight,1.0.1,library,Rebecca Turner,ISC
dotenv,17.2.2,NA,BSD-2-Clause,npm-bundled,3.0.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,npm-normalize-package-bin,3.0.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,node-gyp,3.0.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,package-json,5.2.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,glob,10.4.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,hosted-git-info,7.0.2,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,json-parse-even-better-errors,3.0.2,library,GitHub Inc.,MIT
dotenv,17.2.2,NA,BSD-2-Clause,normalize-package-data,6.0.2,library,GitHub Inc.,BSD-2-Clause
dotenv,17.2.2,NA,BSD-2-Clause,semver,7.6.3,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minimatch,9.0.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,lru-cache,10.4.3,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,brace-expansion,2.0.1,library,Julian Gruber,MIT
dotenv,17.2.2,NA,BSD-2-Clause,node-gyp,10.3.1,library,Nathan Rajlich,MIT
dotenv,17.2.2,NA,BSD-2-Clause,glob,10.4.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,semver,7.6.3,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,which,4.0.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minimatch,9.0.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,isexe,3.1.1,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,brace-expansion,2.0.1,library,Julian Gruber,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fs,3.1.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,semver,7.6.3,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass-collect,2.0.1,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass-flush,1.0.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass-pipeline,1.2.4,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,p-map,4.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,unique-filename,3.0.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,ignore-walk,6.0.5,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minimatch,9.0.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,brace-expansion,2.0.1,library,Julian Gruber,MIT
dotenv,17.2.2,NA,BSD-2-Clause,npm-install-checks,6.3.0,library,GitHub Inc.,BSD-2-Clause
dotenv,17.2.2,NA,BSD-2-Clause,semver,7.6.3,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,redact,1.1.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,make-fetch-happen,13.0.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,ssri,10.0.6,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass-fetch,3.0.5,library,GitHub Inc.,MIT
dotenv,17.2.2,NA,BSD-2-Clause,minipass,7.1.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass-json-stream,1.0.2,library,Isaac Z. Schlueter,MIT
dotenv,17.2.2,NA,BSD-2-Clause,minizlib,2.1.2,library,Isaac Z. Schlueter,MIT
dotenv,17.2.2,NA,BSD-2-Clause,err-code,2.0.3,library,IndigoUnited,MIT
dotenv,17.2.2,NA,BSD-2-Clause,retry,0.12.0,library,Tim Koschützki,MIT
dotenv,17.2.2,NA,BSD-2-Clause,bundle,2.3.2,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,core,1.1.0,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,protobuf-specs,0.3.2,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,sign,2.3.2,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,tuf,2.3.4,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,verify,1.2.1,library,bdehamer@github.com,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,chownr,2.0.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,fs-minipass,2.1.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,yallist,4.0.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,trace-mapping,0.3.9,library,Justin Ridgewell,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string-width,4.2.3,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-fullwidth-code-point,3.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,strip-ansi,6.0.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,wrap-ansi,7.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,string-width,4.2.3,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-fullwidth-code-point,3.0.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,neo-async,2.6.2,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,source-map,0.6.1,library,Nick Fitzgerald,BSD-3-Clause
dotenv,17.2.2,NA,BSD-2-Clause,uglify-js,3.17.3,library,Mihai Bazon,BSD-2-Clause
dotenv,17.2.2,NA,BSD-2-Clause,wordwrap,1.0.0,library,James Halliday,MIT
dotenv,17.2.2,NA,BSD-2-Clause,lru-cache,6.0.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,xtend,4.0.2,library,Raynos,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ini,1.3.8,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,spdx-correct,3.1.1,library,Kyle E. Mitchell,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,spdx-expression-parse,3.0.1,library,Kyle E. Mitchell,MIT
dotenv,17.2.2,NA,BSD-2-Clause,safe-buffer,5.2.1,library,Feross Aboukhadijeh,MIT
dotenv,17.2.2,NA,BSD-2-Clause,normalize-package-data,2.4.1,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,min-indent,1.0.1,library,James Kyle,MIT
dotenv,17.2.2,NA,BSD-2-Clause,yocto-queue,0.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-date-object,1.0.5,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-symbol,1.0.4,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,has-bigints,1.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,which-boxed-primitive,1.0.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,color-name,1.1.4,library,DY,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fs.scandir,2.1.5,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fastq,1.13.0,library,Matteo Collina,ISC
dotenv,17.2.2,NA,BSD-2-Clause,error-ex,1.3.2,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,json-parse-better-errors,1.0.2,library,Kat Marchán,MIT
dotenv,17.2.2,NA,BSD-2-Clause,convert-to-spaces,2.0.1,library,Vadim Demedes,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ci-info,3.9.0,library,Thomas Watson Steen,MIT
dotenv,17.2.2,NA,BSD-2-Clause,eastasianwidth,0.2.0,library,Masaki Komagata,MIT
dotenv,17.2.2,NA,BSD-2-Clause,fs.realpath,1.0.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,inflight,1.0.6,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,once,1.4.0,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,path-is-absolute,1.0.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,resolve-uri,3.1.2,library,Justin Ridgewell,MIT
dotenv,17.2.2,NA,BSD-2-Clause,sourcemap-codec,1.5.0,library,Rich Harris,MIT
dotenv,17.2.2,NA,BSD-2-Clause,to-regex-range,5.0.1,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,env-paths,2.2.1,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,exponential-backoff,3.1.1,library,Sami Sayegh,Apache-2.0
dotenv,17.2.2,NA,BSD-2-Clause,nopt,7.2.1,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,minipass,3.3.4,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,aggregate-error,3.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,unique-slug,4.0.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,agent,2.2.2,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,lru-cache,10.4.3,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,http-cache-semantics,4.1.1,library,Kornel Lesiński,BSD-2-Clause
dotenv,17.2.2,NA,BSD-2-Clause,is-lambda,1.0.1,library,Thomas Watson Steen,MIT
dotenv,17.2.2,NA,BSD-2-Clause,negotiator,0.6.4,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,encoding,0.1.13,library,Andris Reinman,MIT
dotenv,17.2.2,NA,BSD-2-Clause,minipass-sized,1.0.3,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,tuf-js,2.2.1,library,bdehamer@github.com,MIT
dotenv,17.2.2,NA,BSD-2-Clause,core-util-is,1.0.2,library,Isaac Z. Schlueter,MIT
dotenv,17.2.2,NA,BSD-2-Clause,process-nextick-args,2.0.1,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,spdx-license-ids,3.0.12,library,Shinnosuke Watanabe,CC0-1.0
dotenv,17.2.2,NA,BSD-2-Clause,spdx-exceptions,2.3.0,library,The Linux Foundation,CC-BY-3.0
dotenv,17.2.2,NA,BSD-2-Clause,code-frame,7.26.2,library,The Babel Team,MIT
dotenv,17.2.2,NA,BSD-2-Clause,json-parse-even-better-errors,2.3.1,library,Kat Marchán,MIT
dotenv,17.2.2,NA,BSD-2-Clause,lines-and-columns,1.2.4,library,Brian Donovan,MIT
dotenv,17.2.2,NA,BSD-2-Clause,p-try,2.2.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-bigint,1.0.4,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-boolean-object,1.1.2,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-number-object,1.0.7,library,Jordan Harband,MIT
dotenv,17.2.2,NA,BSD-2-Clause,run-parallel,1.2.0,library,Feross Aboukhadijeh,MIT
dotenv,17.2.2,NA,BSD-2-Clause,reusify,1.0.4,library,Matteo Collina,MIT
dotenv,17.2.2,NA,BSD-2-Clause,is-arrayish,0.2.1,library,Qix,MIT
dotenv,17.2.2,NA,BSD-2-Clause,onetime,5.1.2,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,wrappy,1.0.2,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,is-number,7.0.0,library,Jon Schlinkert,MIT
dotenv,17.2.2,NA,BSD-2-Clause,abbrev,2.0.0,library,GitHub Inc.,ISC
dotenv,17.2.2,NA,BSD-2-Clause,clean-stack,2.2.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,agent-base,7.1.1,library,Nathan Rajlich,MIT
dotenv,17.2.2,NA,BSD-2-Clause,http-proxy-agent,7.0.2,library,Nathan Rajlich,MIT
dotenv,17.2.2,NA,BSD-2-Clause,https-proxy-agent,7.0.5,library,Nathan Rajlich,MIT
dotenv,17.2.2,NA,BSD-2-Clause,socks-proxy-agent,8.0.4,library,Nathan Rajlich,MIT
dotenv,17.2.2,NA,BSD-2-Clause,iconv-lite,0.6.3,library,Alexander Shtuchkin,MIT
dotenv,17.2.2,NA,BSD-2-Clause,models,2.0.1,library,bdehamer@github.com,MIT
dotenv,17.2.2,NA,BSD-2-Clause,minimatch,9.0.5,library,Isaac Z. Schlueter,ISC
dotenv,17.2.2,NA,BSD-2-Clause,brace-expansion,2.0.1,library,Julian Gruber,MIT
dotenv,17.2.2,NA,BSD-2-Clause,helper-validator-identifier,7.25.9,library,The Babel Team,MIT
dotenv,17.2.2,NA,BSD-2-Clause,picocolors,1.0.0,library,Alexey Raspopov,ISC
dotenv,17.2.2,NA,BSD-2-Clause,queue-microtask,1.2.3,library,Feross Aboukhadijeh,MIT
dotenv,17.2.2,NA,BSD-2-Clause,mimic-fn,2.1.0,library,Sindre Sorhus,MIT
dotenv,17.2.2,NA,BSD-2-Clause,socks,2.8.3,library,Josh Glazebrook,MIT
dotenv,17.2.2,NA,BSD-2-Clause,safer-buffer,2.1.2,library,Nikita Skovoroda,MIT
dotenv,17.2.2,NA,BSD-2-Clause,canonical-json,2.0.0,library,bdehamer@github.com,MIT
dotenv,17.2.2,NA,BSD-2-Clause,ip-address,9.0.5,library,Beau Gunderson,MIT
dotenv,17.2.2,NA,BSD-2-Clause,jsbn,1.1.0,library,Tom Wu,MIT
dotenv,17.2.2,NA,BSD-2-Clause,sprintf-js,1.1.3,library,Alexandru Mărășteanu,BSD-3-Clause
dotenv,17.2.2,NA,BSD-2-Clause,smart-buffer,4.2.0,library,Josh Glazebrook,MIT
dotenv,17.2.2,NA,BSD-2-Clause,node,18.11.3,library,NA,MIT
dotenv,17.2.2,NA,BSD-2-Clause,decache,4.6.2,library,https://github.com/dwyl/decache/graphs/contributors,MIT
dotenv,17.2.2,NA,BSD-2-Clause,sinon,14.0.1,library,Christian Johansen,BSD-3-Clause
dotenv,17.2.2,NA,BSD-2-Clause,standard-version,9.5.0,library,Ben Coe,ISC
dotenv,17.2.2,NA,BSD-2-Clause,standard,17.0.0,library,Feross Aboukhadijeh,MIT
dotenv,17.2.2,NA,BSD-2-Clause,tap,19.2.5,library,Isaac Z. Schlueter,BlueOak-1.0.0
dotenv,17.2.2,NA,BSD-2-Clause,typescript,4.8.4,library,Microsoft Corp.,Apache-2.0
